x,y
0,-6.383636758848872
1,-3.75231862767715
2,23.064965380278554
3,14.2148440865198
4,13.951328876948876
5,-31.14991377121397
6,0.7446219253662036
7,-13.486057556794512
8,6.917999891637659
9,-0.5969675361047635
10,19.617791724224933
11,7.808449999771667
12,17.24227580868992
13,-7.759213738925359
14,-17.264420325652537
15,-6.519201033543541
16,1.4006928493634363
17,9.385535636323297
18,47.05224499689066
19,1.0867296246368374
20,-17.11890000985554
21,-4.849105666304974
22,-7.128372567849297
23,11.848768419604934
24,-28.518543578898424
25,3.6436541140120764
26,5.5924195859973445
27,7.19274197864404
28,-9.307305557761465
29,-2.0263540812113487
30,-25.65279105490444
31,-6.93822627535263
32,-7.825796387313559
33,11.459337316815514
34,-19.87463905101331
35,18.987547695214726
36,33.371893143011874
37,-37.79469864982733
38,12.25730658170925
39,17.401906016304295
40,-8.74874051104458
41,-3.804376591210442
42,1.6294822984060602
43,-1.5175396997631871
44,-1.5854659609543038
45,-28.76324766658865
46,27.971208949042065
47,26.690614350013472
48,-10.989253540992477
49,-23.864325529032698
50,16.07815177854755
51,-5.659416612478821
52,8.901929532457187
53,-0.10989555972789677
54,20.328794192253618
55,20.622154195149836
56,-7.547543062902692
57,-20.457275407014468
58,-24.194504014407176
59,19.93507821354287
60,-15.777185155680577
61,-1.854207695242728
62,-3.3520930687198174
63,7.825209851151836
64,-29.536009276953862
65,13.28922885589834
66,20.326975783443444
67,11.964926759447327
68,4.338339852213723
69,12.876325379410833
70,19.294635411787365
71,-43.739169560968
72,51.24397869709707
73,20.355212020106542
74,-0.0521333060406306
75,5.63527514030741
76,23.80364455972176
77,12.097928621085954
78,-25.685161491040965
79,56.74483848998392
80,13.789186855350547
81,36.96769301577803
82,3.3073784448928745
83,48.48065263800148
84,24.106047457798155
85,31.20419052955255
86,-1.2067567094204392
87,44.61587583076222
88,34.90848986306208
89,47.8935686993703
90,10.065665805137943
91,13.804828765914248
92,70.32979901784522
93,3.906374678265081
94,23.273082669833123
95,49.646512540172765
96,29.8121173797731
97,40.49908839861245
98,21.86807514392034
99,38.31108028254544
